"alphaid","policyNo","type","status","Request date"
"374935287",U203846566,policy,SUCCESS,2024-05-29
"311869015",U151721665,policy,SUCCESS,2024-05-29
"67139574",U005502707,policy,SUCCESS,2024-05-29
"378209155",U204863056,policy,SUCCESS,2024-05-29
"383275949",U183628312,policy,SUCCESS,2024-05-29
"284662208",U219064219,policy,SUCCESS,2024-05-29
"383275949",U181440372,policy,SUCCESS,2024-05-29
"284662208",U172096942,policy,SUCCESS,2024-05-29
"383275949",U214530764,policy,SUCCESS,2024-05-29
"378363842",U193707142,policy,SUCCESS,2024-05-29
"377905638",U163196848,policy,SUCCESS,2024-05-29
"2117749621",U016074716,policy,SUCCESS,2024-05-29
"343104016",U225740912,policy,SUCCESS,2024-05-29
"378249674",U149935188,policy,SUCCESS,2024-05-29
"138065760",U156363882,policy,SUCCESS,2024-05-29
"351553806",U183792743,policy,SUCCESS,2024-05-29
"378480440",U161911410,policy,SUCCESS,2024-05-29
"2042916600",U016909483,policy,SUCCESS,2024-05-29
"230797572",U193887198,policy,SUCCESS,2024-05-29
"324835168",U243240708,policy,SUCCESS,2024-05-29
"324835168",U243240708,policy,FAILED,2024-05-29
"324835168",U243240708,policy,FAILED,2024-05-29
"362709515",U241329757,policy,SUCCESS,2024-05-29
"375127717",U213192048,policy,SUCCESS,2024-05-29
"322864025",U172293185,policy,SUCCESS,2024-05-29
"308903638",U218961672,policy,SUCCESS,2024-05-29
"323864732",U213509314,policy,SUCCESS,2024-05-29
"227656370",U221414446,policy,SUCCESS,2024-05-29
"369633646",U193901935,policy,SUCCESS,2024-05-29
"297478089",U172088222,policy,SUCCESS,2024-05-29
"383979368",U184422517,policy,SUCCESS,2024-05-29
"331300534",U172053930,policy,SUCCESS,2024-05-29
"237178349",U213316963,policy,SUCCESS,2024-05-29
"369867227",U070819904,policy,SUCCESS,2024-05-29
"367125316",U213765310,policy,SUCCESS,2024-05-29
"381378006",U097511696,policy,SUCCESS,2024-05-29
"381919922",U016650907,policy,SUCCESS,2024-05-29
"333380857",U172059251,policy,SUCCESS,2024-05-29
"378199359",U183935364,policy,SUCCESS,2024-05-29
"2113087567",U015909374,policy,SUCCESS,2024-05-29
"246935311",U224917979,policy,SUCCESS,2024-05-29
"327645229",U173624135,policy,SUCCESS,2024-05-29
"327645229",U173624135,policy,FAILED,2024-05-29
"343005403",U162417308,policy,SUCCESS,2024-05-29
"377398614",U078825673,policy,SUCCESS,2024-05-29
"367883184",U153415241,policy,SUCCESS,2024-05-29
"369480475",U105479882,policy,SUCCESS,2024-05-29
"383436580",U163553562,policy,SUCCESS,2024-05-29
"375631175",U225571644,policy,SUCCESS,2024-05-30
"331334061",U152452810,policy,SUCCESS,2024-05-30
"311993312",U183200523,policy,SUCCESS,2024-05-30
"378177339",U193854312,policy,SUCCESS,2024-05-30
"108854800",U002457871,policy,SUCCESS,2024-05-30
"297297703",U123358260,policy,SUCCESS,2024-05-30
"297297703",U225798935,policy,SUCCESS,2024-05-30
"367895776",U214644731,policy,SUCCESS,2024-05-30
"338429902",U183348650,policy,SUCCESS,2024-05-30
"378782238",U204705910,policy,SUCCESS,2024-05-30
,U225225343,policy,SUCCESS,2024-05-30
"246387938",U183442404,policy,SUCCESS,2024-05-30
"371051917",U162565920,policy,SUCCESS,2024-05-30
"306816097",U204176196,policy,SUCCESS,2024-05-30
"322928310",U222864655,policy,SUCCESS,2024-05-30
"315188200",U241179648,policy,SUCCESS,2024-05-30
"375422711",U224448134,policy,SUCCESS,2024-05-30
"370668336",U204466453,policy,SUCCESS,2024-05-30
"257572169",U135101719,policy,SUCCESS,2024-05-30
"257572169",U152550880,policy,SUCCESS,2024-05-30
"28462871",U200522883,policy,SUCCESS,2024-05-30
"2040448282",U004952701,policy,SUCCESS,2024-05-30
"351712340",U232676626,policy,SUCCESS,2024-05-30
"2130684655",U071815431,policy,SUCCESS,2024-05-30
"354064170",U226259363,policy,SUCCESS,2024-05-30
"270880993",U063836347,policy,SUCCESS,2024-05-30
"369138682",U233153931,policy,SUCCESS,2024-05-30
"310429083",U234100190,policy,SUCCESS,2024-05-30
"377773958",U066107714,policy,SUCCESS,2024-05-30
"243388158",U222936525,policy,SUCCESS,2024-05-30
"364006375",U161636148,policy,SUCCESS,2024-05-30
"243388158",U165398673,policy,SUCCESS,2024-05-30
"350351117",U222907020,policy,SUCCESS,2024-05-30
"2117759321",U064954626,policy,SUCCESS,2024-05-30
"352997733",U219717320,policy,SUCCESS,2024-05-30
"367923419",U214183331,policy,SUCCESS,2024-05-30
"376965998",U193902895,policy,SUCCESS,2024-05-30
"313978256",U188360468,policy,SUCCESS,2024-05-30
"266178273",U219672931,policy,SUCCESS,2024-05-30
"41441334",U004382876,policy,SUCCESS,2024-05-30
"383942353",U171819146,policy,SUCCESS,2024-05-30
"160516900",U154434687,policy,SUCCESS,2024-05-30
"380825419",U074874974,policy,SUCCESS,2024-05-30
"362924224",U242243502,policy,SUCCESS,2024-05-30
"2093663036",U183706551,policy,SUCCESS,2024-05-30
"378578347",U242061988,policy,SUCCESS,2024-05-30
"363262932",U225354858,policy,SUCCESS,2024-05-30
"327541545",U138894133,policy,SUCCESS,2024-05-30
"250960619",U242075220,policy,SUCCESS,2024-05-30
"18439696",U156375757,policy,SUCCESS,2024-05-30
"345786902",U205229987,policy,SUCCESS,2024-05-30
"241639191",U062235910,policy,SUCCESS,2024-05-30
"325950684",U182515358,policy,SUCCESS,2024-05-30
"325950684",U182515358,policy,FAILED,2024-05-30
"333802434",U214047202,policy,SUCCESS,2024-05-30
"370755807",U193946055,policy,SUCCESS,2024-05-30
"2139578524",U184111365,policy,SUCCESS,2024-05-30
"376695165",U225264537,policy,SUCCESS,2024-05-30
"366688346",U157693399,policy,SUCCESS,2024-05-30
"333538573",U125742227,policy,SUCCESS,2024-05-30
"51248925",U009042043,policy,SUCCESS,2024-05-30
"51248925",U106101625,policy,SUCCESS,2024-05-30
"51248925",U023652613,policy,SUCCESS,2024-05-30
"51248925",U023652600,policy,SUCCESS,2024-05-30
"382497436",U225794023,policy,SUCCESS,2024-05-30
"375739718",U219769051,policy,SUCCESS,2024-05-30
"285742714",U183128744,policy,FAILED,2024-05-30
"285742714",U183128744,policy,FAILED,2024-05-30
"373648133",U203410439,policy,SUCCESS,2024-05-30
"195361081",U213565730,policy,SUCCESS,2024-05-30
"375652862",U094464102,policy,SUCCESS,2024-05-30
"195361081",U244263917,policy,SUCCESS,2024-05-30
"322034855",U196524128,policy,SUCCESS,2024-05-30
"378165989",U112184623,policy,SUCCESS,2024-05-30
"379863938",U178472418,policy,SUCCESS,2024-05-30
"329708931",U089543465,policy,SUCCESS,2024-05-30
"2132559702",U032909001,policy,SUCCESS,2024-05-30
"356706380",U183379661,policy,SUCCESS,2024-05-30
"2128270617",U058957118,policy,SUCCESS,2024-05-30
"200478294",U044946971,policy,SUCCESS,2024-05-30
"2147074021",U016050523,policy,SUCCESS,2024-05-30
"373373707",U234668658,policy,SUCCESS,2024-05-30
"348727344",U157139390,policy,SUCCESS,2024-05-30
"290277201",U172918127,policy,SUCCESS,2024-05-30
"226651408",U162943636,policy,SUCCESS,2024-05-30
"253939885",U046911014,policy,SUCCESS,2024-05-30
"373956922",U243454109,policy,SUCCESS,2024-05-30
"164269026",U670080984,policy,SUCCESS,2024-05-30
"305099053",U201037335,policy,SUCCESS,2024-05-30
"319665905",U152697772,policy,SUCCESS,2024-05-30
"321572707",U165847467,policy,SUCCESS,2024-05-30
"2077893712",U085603697,policy,SUCCESS,2024-05-30
"239947549",U213842479,policy,SUCCESS,2024-05-30
"311908080",U207220638,policy,SUCCESS,2024-05-30
"287695878",U192960773,policy,SUCCESS,2024-05-30
"287695878",U204434731,policy,SUCCESS,2024-05-30
"318731410",U118801188,policy,SUCCESS,2024-05-30
"242066655",U127848132,policy,SUCCESS,2024-05-30
"152154138",U166382086,policy,SUCCESS,2024-05-30
"324758584",U218933833,policy,SUCCESS,2024-05-30
"377652316",U194008934,policy,SUCCESS,2024-05-30
"2109064057",U118658962,policy,SUCCESS,2024-05-30
"298268447",U188376151,policy,SUCCESS,2024-05-30
"183545833",U673230485,policy,SUCCESS,2024-05-30
"10841967",U200157711,policy,SUCCESS,2024-05-30
"2132411631",U055192222,policy,SUCCESS,2024-05-30
"38356670",U200969983,policy,SUCCESS,2024-05-30
"383046916",U161477077,policy,SUCCESS,2024-05-30
"316877323",U241297290,policy,SUCCESS,2024-05-30
"101335784",U006443373,policy,SUCCESS,2024-05-30
"274487644",U234380127,policy,SUCCESS,2024-05-30
"320784053",U213419271,policy,SUCCESS,2024-05-30
"320784053",U213419271,policy,FAILED,2024-05-30
"230468797",U120734447,policy,SUCCESS,2024-05-30
"362733743",U241346507,policy,SUCCESS,2024-05-30
"321731634",U219214234,policy,SUCCESS,2024-05-30
"324835168",U243240708,policy,FAILED,2024-05-30
"324835168",U243240708,policy,SUCCESS,2024-05-30
"370282219",U213252768,policy,SUCCESS,2024-05-30
"310285962",U162584244,policy,FAILED,2024-05-30
"358952471",U224331403,policy,SUCCESS,2024-05-30
"264999540",U237871905,policy,SUCCESS,2024-05-30
"374862776",U203842845,policy,SUCCESS,2024-05-30
"273955409",U046395054,policy,SUCCESS,2024-05-30
"273955409",U046395054,policy,FAILED,2024-05-30
"325950684",U182515358,policy,SUCCESS,2024-05-30
"5470886",U200060905,policy,SUCCESS,2024-05-30
"359638316",U088625326,policy,SUCCESS,2024-05-30
"320067699",U179177819,policy,SUCCESS,2024-05-30
"300220281",U046395067,policy,SUCCESS,2024-05-30
"370932505",U183446316,policy,SUCCESS,2024-05-30
"320067699",U179178038,policy,SUCCESS,2024-05-30
"351130971",U232691355,policy,SUCCESS,2024-05-30
"362571196",U076086579,policy,SUCCESS,2024-05-30
"376652328",U204637567,policy,SUCCESS,2024-05-30
"366474455",U208042077,policy,SUCCESS,2024-05-30
"273955409",U046395054,policy,FAILED,2024-05-30
"332236667",U228896478,policy,SUCCESS,2024-05-30
"273955409",U046395054,policy,FAILED,2024-05-30
"381548685",U104208533,policy,SUCCESS,2024-05-30
"273955409",U046395054,policy,FAILED,2024-05-30
"369642723",U204459237,policy,SUCCESS,2024-05-30
"273955409",U046395054,policy,FAILED,2024-05-30
"339598841",U204389132,policy,SUCCESS,2024-05-30
"369644866",U192149594,policy,SUCCESS,2024-05-30
,U163031754,policy,SUCCESS,2024-05-30
"377509915",U193998922,policy,SUCCESS,2024-05-30
"311185920",U204235383,policy,SUCCESS,2024-05-30
"323327460",U183394345,policy,SUCCESS,2024-05-30
"367984111",U214184482,policy,SUCCESS,2024-05-30
"327055275",U219226918,policy,SUCCESS,2024-05-30
"380446917",U193888294,policy,SUCCESS,2024-05-30
"384238866",U204779645,policy,SUCCESS,2024-05-30
"379020870",U219859136,policy,SUCCESS,2024-05-30
"379020870",U214060331,policy,SUCCESS,2024-05-30
"261963380",U172947981,policy,SUCCESS,2024-05-30
"381311722",U186452996,policy,SUCCESS,2024-05-30
"347170475",U204979610,policy,SUCCESS,2024-05-30
"321073259",U162400797,policy,SUCCESS,2024-05-30
"349401445",U196585044,policy,SUCCESS,2024-05-30
"349401445",U196584304,policy,SUCCESS,2024-05-30
"332367516",U228896449,policy,SUCCESS,2024-05-30
"329977915",U193417649,policy,SUCCESS,2024-05-30
"351629617",U235693842,policy,SUCCESS,2024-05-30
"317793439",U229147223,policy,SUCCESS,2024-05-30
"2120791844",U163150538,policy,SUCCESS,2024-05-30
"323864732",U213509314,policy,SUCCESS,2024-05-30
"323864732",U213509314,policy,FAILED,2024-05-30
"268998587",U172082370,policy,SUCCESS,2024-05-30
"271306146",U113320907,policy,SUCCESS,2024-05-30
"382962028",U171332940,policy,SUCCESS,2024-05-30
"330474942",U241364958,policy,SUCCESS,2024-05-30
"254718788",U117181087,policy,SUCCESS,2024-05-30
"232591916",U174354747,policy,SUCCESS,2024-05-30
"383436580",U163553562,policy,SUCCESS,2024-05-30
"228605245",U242471044,policy,SUCCESS,2024-05-30
"377323401",U163760724,policy,SUCCESS,2024-05-30
"332466987",U225572096,policy,SUCCESS,2024-05-30
"237136527",U152841269,policy,SUCCESS,2024-05-30
"237136527",U152841269,policy,FAILED,2024-05-30
"237136527",U038320723,policy,SUCCESS,2024-05-30
"382373781",U184040928,policy,SUCCESS,2024-05-30
"358790589",U224328937,policy,SUCCESS,2024-05-30
"302769140",U183510080,policy,SUCCESS,2024-05-31
"302769140",U241077517,policy,SUCCESS,2024-05-31
"382938555",U181029191,policy,SUCCESS,2024-05-31
"384165841",U181066361,policy,SUCCESS,2024-05-31
"325414216",U173465103,policy,SUCCESS,2024-05-31
"361618508",U229167944,policy,SUCCESS,2024-05-31
"263413638",U039077321,policy,SUCCESS,2024-05-31
"240090085",U220904290,policy,SUCCESS,2024-05-31
"384303812",U118805906,policy,SUCCESS,2024-05-31
"226824547",U040261728,policy,SUCCESS,2024-05-31
"337240959",U234608294,policy,SUCCESS,2024-05-31
"369138682",U233153931,policy,SUCCESS,2024-05-31
"321947640",U196525059,policy,SUCCESS,2024-05-31
"362960905",U242243243,policy,SUCCESS,2024-05-31
"297420145",U167471653,policy,SUCCESS,2024-05-31
"364798223",U241459119,policy,SUCCESS,2024-05-31
"2093663036",U183706551,policy,SUCCESS,2024-05-31
"370223212",U152805535,policy,SUCCESS,2024-05-31
"2056685387",U228808220,policy,SUCCESS,2024-05-31
"2056685387",U234916326,policy,SUCCESS,2024-05-31
"324098413",U162502271,policy,SUCCESS,2024-05-31
"320784053",U213419271,policy,SUCCESS,2024-05-31
"321731634",U219214234,policy,SUCCESS,2024-05-31
"256238712",U153505025,policy,SUCCESS,2024-05-31
"245281208",U115750054,policy,SUCCESS,2024-05-31
"245281208",U018061303,policy,SUCCESS,2024-05-31
"361737726",U181213693,policy,SUCCESS,2024-05-31
"227272051",U183709163,policy,SUCCESS,2024-05-31
"243835465",U191858792,policy,SUCCESS,2024-05-31
"271136334",U097785228,policy,SUCCESS,2024-05-31
"374599175",U226033738,policy,SUCCESS,2024-05-31
"338339412",U219228495,policy,SUCCESS,2024-05-31
"380731734",U204877880,policy,SUCCESS,2024-05-31
"380731734",U204877880,policy,FAILED,2024-05-31
"364650527",U203308169,policy,SUCCESS,2024-05-31
"324064191",U229140424,policy,SUCCESS,2024-05-31
"2117667770",U188677805,policy,SUCCESS,2024-05-31
"379863938",U178472418,policy,SUCCESS,2024-05-31
"369884952",U172665988,policy,SUCCESS,2024-05-31
"7615355",U165838777,policy,SUCCESS,2024-05-31
"297765006",U198151243,policy,SUCCESS,2024-05-31
"378108753",U204866383,policy,SUCCESS,2024-05-31
"141550293",U172092043,policy,SUCCESS,2024-05-31
"315991576",U224719203,policy,SUCCESS,2024-05-31
"331581696",U183404413,policy,SUCCESS,2024-05-31
"378308393",U163032203,policy,SUCCESS,2024-05-31
"111998058",U071832854,policy,SUCCESS,2024-05-31
"111998058",U192480826,policy,SUCCESS,2024-05-31
"380907191",U216574414,policy,SUCCESS,2024-05-31
"244677840",U234440795,policy,SUCCESS,2024-05-31
"372036715",U214125933,policy,SUCCESS,2024-05-31
"383271875",U181058751,policy,SUCCESS,2024-05-31
"164830239",U193892086,policy,SUCCESS,2024-05-31
"225984640",U172392565,policy,SUCCESS,2024-05-31
"299540346",U193727847,policy,SUCCESS,2024-05-31
"370224451",U163090096,policy,SUCCESS,2024-05-31
"242068613",U192411730,policy,SUCCESS,2024-05-31
"303422376",U241377686,policy,SUCCESS,2024-05-31
"2141618366",U201857845,policy,SUCCESS,2024-05-31
"2040037752",U088990420,policy,SUCCESS,2024-05-31
"369186375",U219906432,policy,SUCCESS,2024-05-31
"381024808",U237544193,policy,SUCCESS,2024-05-31
"336746137",U062023601,policy,SUCCESS,2024-05-31
"234400469",U190857493,policy,SUCCESS,2024-05-31
"47087556",U000904326,policy,SUCCESS,2024-05-31
"2134883625",U232611050,policy,SUCCESS,2024-05-31
"270764347",U056068902,policy,SUCCESS,2024-05-31
"379901054",U037030768,policy,SUCCESS,2024-05-31
"362498042",U219555359,policy,SUCCESS,2024-05-31
"367776633",U219972576,policy,SUCCESS,2024-05-31
"234767489",U134987879,policy,FAILED,2024-05-31
"234767489",U134987879,policy,FAILED,2024-05-31
"234767489",U134987879,policy,FAILED,2024-05-31
"323421779",U172266112,policy,SUCCESS,2024-05-31
"382871661",U171341313,policy,SUCCESS,2024-05-31
"234767489",U053498999,policy,SUCCESS,2024-05-31
"234767489",U134987879,policy,FAILED,2024-05-31
"362531631",U242240042,policy,SUCCESS,2024-05-31
"356875464",U050039335,policy,SUCCESS,2024-05-31
"359638286",U196233008,policy,SUCCESS,2024-05-31
"378560641",U033068051,policy,SUCCESS,2024-05-31
"355501542",U242059851,policy,SUCCESS,2024-05-31
"2134889533",U242695516,policy,SUCCESS,2024-05-31
"234767489",U134987879,policy,FAILED,2024-05-31
"234767489",U134987879,policy,FAILED,2024-05-31
"360907278",U071102021,policy,SUCCESS,2024-05-31
"300927058",U235034799,policy,SUCCESS,2024-05-31
"319811458",U162396063,policy,SUCCESS,2024-05-31
"382314010",U216581012,policy,SUCCESS,2024-05-31
"2138254175",U171032813,policy,SUCCESS,2024-05-31
"354064170",U226259363,policy,SUCCESS,2024-05-31
"348926820",U163007364,policy,SUCCESS,2024-05-31
"51490603",U010350928,policy,SUCCESS,2024-05-31
"2130351498",U681009349,policy,SUCCESS,2024-05-31
"321620466",U241275199,policy,SUCCESS,2024-05-31
"382515769",U184410930,policy,SUCCESS,2024-05-31
"374812043",U203838862,policy,SUCCESS,2024-05-31
"2117759321",U064954626,policy,SUCCESS,2024-05-31
"247774151",U122709386,policy,SUCCESS,2024-05-31
"226399120",U050067514,policy,SUCCESS,2024-05-31
"226399120",U049818570,policy,SUCCESS,2024-05-31
"19843021",U010175598,policy,SUCCESS,2024-05-31
"325535698",U059894571,policy,SUCCESS,2024-05-31
"348000814",U229890321,policy,SUCCESS,2024-05-31
"245574768",U193594517,policy,SUCCESS,2024-05-31
"245574768",U193594517,policy,FAILED,2024-05-31
"245574768",U193594517,policy,FAILED,2024-05-31
"43794717",U183754529,policy,SUCCESS,2024-05-31
"348869879",U172852623,policy,SUCCESS,2024-05-31
"382735679",U131816862,policy,SUCCESS,2024-05-31
"12589281",U000971692,policy,SUCCESS,2024-05-31
"264288383",U193240052,policy,SUCCESS,2024-05-31
"324642290",U194267076,policy,SUCCESS,2024-05-31
"43794717",U229947863,policy,SUCCESS,2024-05-31
"362809956",U184411214,policy,SUCCESS,2024-05-31
"43794717",U004866541,policy,SUCCESS,2024-05-31
"290532768",U038817582,policy,SUCCESS,2024-05-31
"318427731",U224371832,policy,SUCCESS,2024-05-31
"43794717",U203416213,policy,SUCCESS,2024-05-31
"290274899",U126714607,policy,SUCCESS,2024-05-31
"364451386",U229293151,policy,SUCCESS,2024-05-31
"290275458",U104018558,policy,SUCCESS,2024-05-31
"328832316",U229370320,policy,SUCCESS,2024-05-31
"324758584",U218933833,policy,SUCCESS,2024-05-31
"234767489",U134987879,policy,FAILED,2024-05-31
"324758584",U214060768,policy,SUCCESS,2024-05-31
"37945611",U310010447,policy,SUCCESS,2024-05-31
"226760047",U996343509,policy,SUCCESS,2024-05-31
"2145134677",U196056939,policy,SUCCESS,2024-05-31
"7508064",U147133050,policy,SUCCESS,2024-05-31
"590686",U219723437,policy,SUCCESS,2024-05-31
"7276925",U200474025,policy,SUCCESS,2024-05-31
"7276925",U008428901,policy,SUCCESS,2024-05-31
"2059285078",U238307229,policy,SUCCESS,2024-05-31
"2137741351",U993799826,policy,FAILED,2024-05-31
"2137741351",U993799826,policy,FAILED,2024-05-31
"239947549",U213842479,policy,SUCCESS,2024-05-31
"327045098",U129240453,policy,SUCCESS,2024-05-31
"273955409",U046395054,policy,SUCCESS,2024-05-31
"318619947",U228933593,policy,SUCCESS,2024-05-31
"327045098",U129240453,policy,FAILED,2024-05-31
"327045098",U129240453,policy,FAILED,2024-05-31
"297478089",U172088222,policy,SUCCESS,2024-05-31
"373058602",U034015676,policy,SUCCESS,2024-05-31
"363133256",U230087958,policy,SUCCESS,2024-05-31
"367649719",U232685772,policy,SUCCESS,2024-05-31
"85722206",U146780776,policy,SUCCESS,2024-05-31
"370048273",U152811930,policy,SUCCESS,2024-05-31
"308621165",U123484707,policy,SUCCESS,2024-05-31
"331257227",U183620242,policy,SUCCESS,2024-05-31
"271531694",U154011712,policy,SUCCESS,2024-05-31
"372455576",U224834968,policy,SUCCESS,2024-05-31
"301885034",U160572038,policy,SUCCESS,2024-05-31
"312694700",U172183143,policy,SUCCESS,2024-05-31
"286620006",U242069252,policy,SUCCESS,2024-05-31
"377059849",U193999413,policy,SUCCESS,2024-05-31
"130767189",U235489742,policy,SUCCESS,2024-05-31
"320067699",U179177819,policy,SUCCESS,2024-05-31
"320067699",U179178038,policy,SUCCESS,2024-05-31
"328759637",U234628724,policy,SUCCESS,2024-05-31
"311454363",U234550096,policy,SUCCESS,2024-05-31
"237294436",U218962082,policy,SUCCESS,2024-05-31
"377012255",U225525962,policy,SUCCESS,2024-05-31
"366090538",U197039094,policy,SUCCESS,2024-05-31
"366090538",U197039094,policy,FAILED,2024-05-31
"12589281",U000971692,policy,SUCCESS,2024-05-31
"370413750",U193466182,policy,SUCCESS,2024-05-31
"247227433",U171941959,policy,SUCCESS,2024-05-31
,U187276016,policy,SUCCESS,2024-05-31
"378539508",U219795054,policy,SUCCESS,2024-05-31
"2141571078",U163061083,policy,SUCCESS,2024-05-31
"380231140",U219613945,policy,SUCCESS,2024-05-31
"300220281",U046395067,policy,SUCCESS,2024-05-31
"317704435",U213466473,policy,SUCCESS,2024-05-31
"239749060",U234385915,policy,SUCCESS,2024-05-31
"343805096",U230246605,policy,SUCCESS,2024-05-31
"298525542",U135474750,policy,SUCCESS,2024-05-31
"246436041",U234626195,policy,SUCCESS,2024-05-31
"306377945",U224791014,policy,SUCCESS,2024-05-31
"228902579",U213635822,policy,SUCCESS,2024-05-31
"2125095501",U216962466,policy,SUCCESS,2024-05-31
"378860396",U214051191,policy,SUCCESS,2024-05-31
"285187267",U224326751,policy,SUCCESS,2024-05-31
"285187267",U084497095,policy,SUCCESS,2024-05-31
"285187267",U084497095,policy,FAILED,2024-05-31
"285187267",U084497095,policy,FAILED,2024-05-31
"285187267",U084497095,policy,FAILED,2024-05-31
"285187267",U224326683,policy,SUCCESS,2024-05-31
"2112510611",U023848980,policy,SUCCESS,2024-05-31
"367602835",U171492385,policy,SUCCESS,2024-05-31
"320408470",U219209139,policy,SUCCESS,2024-05-31
,U192923244,policy,SUCCESS,2024-05-31
"362879511",U232684100,policy,SUCCESS,2024-05-31
"310808370",U193025264,policy,SUCCESS,2024-05-31
"362643169",U242237673,policy,SUCCESS,2024-06-01
"315189216",U242281658,policy,SUCCESS,2024-06-01
"370565873",U184183458,policy,SUCCESS,2024-06-01
,U229342471,policy,SUCCESS,2024-06-01
,U229342471,policy,FAILED,2024-06-01
"311368648",U193246661,policy,SUCCESS,2024-06-01
"380949753",U216577709,policy,FAILED,2024-06-01
"375014433",U185768827,policy,FAILED,2024-06-01
"375014433",U185768827,policy,FAILED,2024-06-01
"364750007",U061207062,policy,FAILED,2024-06-01
"364750007",U061207062,policy,FAILED,2024-06-01
"364750007",U061207062,policy,FAILED,2024-06-01
"364750007",U061207062,policy,FAILED,2024-06-01
"253367611",U063613081,policy,FAILED,2024-06-01
"375014433",U185768827,policy,FAILED,2024-06-01
"369259309",U149640680,policy,FAILED,2024-06-01
,U225039717,policy,SUCCESS,2024-06-01
"377328134",U205003792,policy,SUCCESS,2024-06-01
"268998587",U172082370,policy,SUCCESS,2024-06-01
"316417747",U152693844,policy,SUCCESS,2024-06-01
"293295019",U167484705,policy,SUCCESS,2024-06-01
"379901054",U037030768,policy,SUCCESS,2024-06-01
"383051433",U181029845,policy,FAILED,2024-06-01
"383051433",U181029845,policy,SUCCESS,2024-06-01
"380949753",U216577709,policy,FAILED,2024-06-01
"375014433",U185768827,policy,FAILED,2024-06-01
"364427149",U234995622,policy,SUCCESS,2024-06-01
"375014433",U185768827,policy,FAILED,2024-06-01
"300521577",U215791188,policy,SUCCESS,2024-06-01
"375014433",U185768827,policy,SUCCESS,2024-06-01
"377323401",U163760724,policy,SUCCESS,2024-06-01
"367965325",U153665460,policy,SUCCESS,2024-06-01
"175534467",U242319588,policy,SUCCESS,2024-06-01
"297208325",U213303947,policy,SUCCESS,2024-06-01
"338799481",U193119028,policy,SUCCESS,2024-06-01
"338799481",U193119028,policy,FAILED,2024-06-01
"2121270560",U108855571,policy,SUCCESS,2024-06-01
"301840435",U109768735,policy,SUCCESS,2024-06-01
"380949753",U216577709,policy,FAILED,2024-06-01
"333178456",U196538363,policy,SUCCESS,2024-06-01
"333178456",U196538363,policy,FAILED,2024-06-01
"333178456",U196538363,policy,FAILED,2024-06-01
"323241959",U219014081,policy,SUCCESS,2024-06-01
"375048102",U221883349,policy,SUCCESS,2024-06-01
"338341406",U213440774,policy,SUCCESS,2024-06-01
"2125206437",U066928650,policy,SUCCESS,2024-06-01
"330948452",U214613652,policy,FAILED,2024-06-01
"330948452",U214613652,policy,FAILED,2024-06-01
"374336400",U230078705,policy,SUCCESS,2024-06-01
"374336400",U230078705,policy,FAILED,2024-06-01
"236523045",U219240318,policy,SUCCESS,2024-06-01
"336493039",U193294406,policy,SUCCESS,2024-06-01
"364361551",U239426785,policy,FAILED,2024-06-01
"377860205",U205691942,policy,SUCCESS,2024-06-01
"364361551",U239426785,policy,SUCCESS,2024-06-01
"323539469",U242680123,policy,SUCCESS,2024-06-01
"381585774",U102711161,policy,FAILED,2024-06-01
"381585774",U102711161,policy,FAILED,2024-06-01
"348628759",U133897850,policy,SUCCESS,2024-06-01
"325752981",U204781772,policy,SUCCESS,2024-06-01
"319074785",U071657660,policy,SUCCESS,2024-06-01
"378982270",U183935199,policy,SUCCESS,2024-06-01
"325752981",U228828213,policy,SUCCESS,2024-06-01
"370244477",U219620093,policy,SUCCESS,2024-06-01
"233681494",U174356198,policy,SUCCESS,2024-06-01
"362317134",U172598767,policy,SUCCESS,2024-06-01
"344300972",U204444983,policy,SUCCESS,2024-06-01
"51863449",U020062329,policy,SUCCESS,2024-06-01
"344021923",U161742809,policy,SUCCESS,2024-06-01
"378503808",U235167116,policy,SUCCESS,2024-06-01
"329140997",U229366457,policy,SUCCESS,2024-06-01
"378503808",U235166955,policy,SUCCESS,2024-06-01
"243254413",U090934610,policy,SUCCESS,2024-06-01
"378569916",U192585213,policy,SUCCESS,2024-06-01
"378953579",U172901163,policy,SUCCESS,2024-06-01
"321052366",U224682055,policy,SUCCESS,2024-06-01
"69776553",U016757554,policy,SUCCESS,2024-06-01
"351976320",U005646883,policy,SUCCESS,2024-06-01
"280611945",U219116947,policy,SUCCESS,2024-06-01
"313224328",U203982666,policy,SUCCESS,2024-06-01
"296770478",U084897598,policy,SUCCESS,2024-06-01
"285365980",U025686739,policy,SUCCESS,2024-06-01
"340646609",U235159784,policy,SUCCESS,2024-06-01
"364900400",U241458945,policy,SUCCESS,2024-06-01
"2052757996",U154404866,policy,SUCCESS,2024-06-01
"187563367",U137003190,policy,SUCCESS,2024-06-01
"314985149",U224604282,policy,SUCCESS,2024-06-01
"324458053",U213143903,policy,SUCCESS,2024-06-01
"369186375",U219906432,policy,SUCCESS,2024-06-01
"364239904",U226299569,policy,SUCCESS,2024-06-01
"329238214",U229193918,policy,SUCCESS,2024-06-01
"331534236",U234736205,policy,SUCCESS,2024-06-01
"266881863",U066458638,policy,SUCCESS,2024-06-01
"266881863",U066458638,policy,SUCCESS,2024-06-01
"378496571",U229909720,policy,SUCCESS,2024-06-01
"382022641",U115034343,policy,SUCCESS,2024-06-01
